,Country Name,Country Code,Region Code,Subsample,Income Level Name,Income Level Code,Year of survey,Survey Data Source,Survey Type,Total population,"Children, aged 0-14","Youth, aged 15-24","Adult, aged 25-64","Elderly, aged 65+",Urban Population (% of total Population)," Working Age Population, aged 15-64 (% of total Pop.)","Dependency Rate, all compared to 15-64","Youth Dependency Rate, younger than 15 compared to 15-64","Old Age Dependency Rate, older than 64 compared to 15-64","Labor Force, aged 15-64","Labor Force Participation Rate, aged 15-64","Female Labor Force Participation Rate, aged 15-64","Not in labor force or education rate among youth, aged 15-24",Share of workers (aged 15-64) with more than one jobs in last week,"Employment to Population Ratio, aged 15-64","Employment Rate, aged 15-64 ","Unemployment Rate, aged 15-64","Youth Employment Rate, aged 15-24","Youth Unemployment Rate, aged 15-24","Wage employees, aged 15-64 ","Self-employed, aged 15-64","Unpaid, aged 15-64","Employers, aged 15-64","Unpaid or Self-employed, age 15-64","Share of informal jobs, aged 15-64",Share of work contract,Share of health insurance,Share of social security,"Public sector employment, aged 15-64"," Agriculture, aged 15-64"," Industry, aged 15-64"," Services, aged 15-64","Mining, aged 15-64","Manufacturing, aged 15-64","Electricity and utilities, aged 15-64","Construction, aged 15-64","Commerce, aged 15-64","Transport & Communication, aged 15-64","Financial and Business Services, aged 15-64","Public Administration, aged 15-64","Other services, aged 15-64"," Female in non-agricultural employment, aged 15-64","Youth in non-agricultural employment, aged 15-64","Non-Agricultural wage employment, aged 15-64","Non-Agricultural unpaid employment, aged 15-64","Non-Agricultural employer, aged 15-64","Non-Agricultural self-employed, aged 15-64","Youth Non-Agricultural wage employment, aged 15-24","Wage employment in agriculture, aged 15-64","Wage employment in industry, aged 15-64","Wage employment in services, aged 15-64"," Senior Officials, aged 15-64"," Professionals, aged 15-64"," Technicians, aged 15-64"," Clerks, aged 15-64"," Service and Market Sales, aged 15-64"," Skilled Agriculture, aged 15-64"," Craft Workers, aged 15-64"," Machine Operators, aged 15-64"," Elementary Occupations, aged 15-64", Armed Forces,Average weekly working hours,"Underemployment, <35 hours per week","Excessive working hours,>48 hours per week","Median Earnings for wage workers per hour, local nominal currency","Median Earnings for wage workers per month, local nominal currency","Median Earnings for wage workers per month in agriculture, local nominal currenc","Median Earnings for wage workers per month in industry, local nominal currency","Median Earnings for wage workers per month in service, local nominal currency","Median Earnings for wage workers per hour,  deflated to 2011 local currency valu","Real Median Hourly  Wages in USD (base 2011), PPP adjusted","Median Earnings for wage workers per month, deflated to 2011 local currency valu","Real Median Monthly Wages in USD (base 2011), PPP adjusted","Female to Male gender wage gap, calculated with median wages","Public to Private wage gap, calculated with median wages", No Education, Primary Education, Secondary Education, Post Secondary Education,"Mean number of years of education completed, aged 17 and older",Enrollment rate for individuals aged 6-16,Individual age,Mean age of worker between 15-64,"Mean age of worker in agriculture, between 15-64","Mean age of worker in industry, between 15-64","Mean age of worker in services, between 15-64","Mean age of wage worker, between 15-64","Mean age of self-employed or unpaid worker, between 15-64","Mean age of employer, between 15-64",Total flags in survey,"Percentile (100 = max), total flags",Flags over max number of flags,"Percentile (100 = max), share of flags"
331,Croatia,HRV,ECS,Female,High income,HIC,2014,HRV_2014_I2D2_EUROSILC.dta,I2D2,2192915,0.13,0.11,0.54,0.22,0.54,0.65,,,,930031,0.67,0.67,0.04,,0.46,0.68,0.32,0.43,0.57,0.92,0.04,0.01,0.03,0.05,,,,,,0.04,0.18,0.79,0.0,0.17,0.0,0.01,0.28,0.04,0.11,0.07,0.29,0.96,0.98,0.91,0.0,0.03,0.03,0.98,0.37,0.96,0.94,0.03,0.22,0.13,0.13,0.29,0.03,0.05,0.02,0.1,0.0,39.99,0.05,0.03,2.66,461.83,382.66,409.05,483.82,0.03,0.01,4.5,1.05,,,0.01,0.03,0.74,0.23,11.09,,43.49,41.44,42.41,41.22,41.46,41.28,43.13,43.66,65.0,54.0,0.06,47.0
332,Croatia,HRV,ECS,Female,High income,HIC,2015,HRV_2015_I2D2_EUROSILC.dta,I2D2,2161862,0.13,0.11,0.54,0.23,0.55,0.65,,,,914725,0.68,0.68,0.03,,0.49,0.72,0.28,0.42,0.58,0.92,0.05,0.01,0.02,0.05,,,,,,0.04,0.17,0.79,0.0,0.16,0.0,0.01,0.27,0.04,0.12,0.07,0.29,0.96,0.98,0.91,0.0,0.02,0.03,0.98,0.31,0.95,0.95,0.04,0.24,0.12,0.13,0.26,0.03,0.04,0.04,0.11,0.0,40.13,0.05,0.04,2.71,469.37,392.96,427.01,490.11,0.03,0.01,4.68,1.09,,,0.01,0.03,0.72,0.25,11.14,,44.14,41.45,44.32,41.28,41.34,41.19,45.12,43.07,59.0,47.0,0.05,43.0
333,Croatia,HRV,ECS,Female,High income,HIC,2016,HRV_2016_I2D2_EUROSILC.dta,I2D2,2143567,0.13,0.11,0.53,0.23,0.58,0.64,,,,899523,0.68,0.68,0.04,,0.5,0.75,0.25,0.52,0.48,0.93,0.03,0.01,0.02,0.04,,,,,,0.03,0.18,0.79,0.0,0.17,0.0,0.01,0.25,0.04,0.13,0.07,0.3,0.97,0.99,0.83,0.0,0.02,0.02,0.99,0.39,0.96,0.95,0.03,0.25,0.13,0.13,0.25,0.02,0.04,0.03,0.11,0.0,39.71,0.05,0.03,2.83,483.92,434.52,459.7,525.37,0.03,0.01,4.81,1.12,,,0.01,0.02,0.71,0.26,11.27,,44.38,41.85,45.51,42.58,42.51,41.65,44.75,44.7,71.0,62.0,0.06,53.0
334,Haiti,HTI,LCN,Female,Low income,LIC,2012,HTI_2012_I2D2_ECVMAS.dta,I2D2,5541254,0.34,0.21,0.39,0.05,0.5,0.61,,,,2019528,0.6,0.6,0.18,0.09,0.34,0.57,0.43,0.31,0.69,0.23,0.55,0.0,0.21,0.55,0.92,0.05,,0.24,0.0,0.19,0.03,0.78,0.0,0.02,0.0,0.0,0.55,0.0,0.01,0.08,0.14,0.81,0.85,0.22,0.0,0.12,0.53,0.79,0.08,0.72,0.23,,,,,,,,,,,41.67,0.38,0.34,28.48,5029.54,1499.14,6466.21,4888.13,0.28,0.01,49.26,2.36,,,0.27,0.48,0.22,0.02,5.22,0.9,26.12,39.73,44.4,37.3,38.71,35.45,39.75,44.92,74.0,65.0,0.07,63.0
335,Hungary,HUN,ECS,Female,High income,HIC,1998,HUN_1998_I2D2_HBS_V01_M_V01_A.dta,I2D2,5248304,0.16,0.15,0.52,0.17,0.63,0.67,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.37,0.52,0.11,,0.87,39.6,,,,,,,,16.0,3.0,0.06,47.0
336,Hungary,HUN,ECS,Female,High income,HIC,1999,HUN_1999_I2D2_HBS_V01_M_V01_A.dta,I2D2,4888644,0.16,0.13,0.54,0.17,0.65,0.66,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.35,0.53,0.12,,0.88,40.29,,,,,,,,16.0,3.0,0.06,47.0
337,Hungary,HUN,ECS,Female,High income,HIC,2001,HUN_2001_I2D2_HBS_V01_M_V01_A.dta,I2D2,5282570,0.16,0.13,0.54,0.17,0.65,0.67,,,,1880599,0.53,0.53,0.13,,0.49,0.93,0.07,0.92,0.08,0.91,0.07,0.01,0.01,0.08,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.3,0.54,0.16,10.05,0.89,40.28,39.53,,,,38.91,40.59,41.98,133.0,94.0,0.18,92.0
338,Hungary,HUN,ECS,Female,High income,HIC,2002,HUN_2002_I2D2_HBS_V01_M_V01_A.dta,I2D2,5266403,0.16,0.12,0.55,0.17,0.66,0.67,,,,1918207,0.54,0.54,0.13,,0.5,0.92,0.08,0.87,0.13,0.91,0.07,0.01,0.0,0.08,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.28,0.56,0.16,10.3,0.88,40.4,39.96,,,,39.14,42.05,41.13,134.0,95.0,0.18,92.0
339,Hungary,HUN,ECS,Female,High income,HIC,2003,HUN_2003_I2D2_HBS_V01_M_V01_A.dta,I2D2,5271437,0.15,0.12,0.55,0.18,0.65,0.68,,,,1936062,0.55,0.55,0.1,,0.5,0.92,0.08,0.85,0.15,0.92,0.06,0.01,0.01,0.07,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.26,0.55,0.18,10.36,0.86,41.2,40.66,,,,40.02,41.25,42.78,133.0,94.0,0.18,92.0
340,Hungary,HUN,ECS,Female,High income,HIC,2004,HUN_2004_I2D2_HBS_V01_M_V01_A.dta,I2D2,5242927,0.15,0.12,0.55,0.18,0.65,0.67,,,,1934669,0.55,0.55,0.09,,0.49,0.9,0.1,0.84,0.16,0.93,0.05,0.01,0.01,0.06,,,,,0.0,0.03,0.22,0.75,0.0,0.19,0.01,0.01,0.21,0.04,0.08,0.08,0.33,0.97,0.98,0.91,0.01,0.01,0.04,0.98,0.65,0.97,0.93,0.06,0.18,0.19,0.13,0.18,0.02,0.07,0.08,0.1,0.0,39.27,0.12,0.07,6372.96,1115340.0,730800.0,972072.0,1202052.0,91.16,0.65,15976.77,114.47,,,0.0,0.27,0.49,0.24,,0.86,41.34,40.76,44.63,40.56,40.64,40.17,42.72,41.41,115.0,89.0,0.1,73.0
341,Hungary,HUN,ECS,Female,High income,HIC,2005,HUN_2005_I2D2_HBS_V01_M_V01_A.dta,I2D2,5217484,0.14,0.12,0.55,0.19,0.66,0.67,,,,2023834,0.58,0.58,0.08,,0.52,0.9,0.1,0.8,0.2,0.93,0.05,0.01,0.01,0.06,,,,,0.0,0.03,0.21,0.75,0.0,0.19,0.01,0.01,0.21,0.04,0.1,0.08,0.33,0.97,0.97,0.9,0.01,0.01,0.04,0.97,0.69,0.97,0.93,0.06,0.17,0.2,0.12,0.19,0.02,0.07,0.07,0.1,0.0,39.3,0.12,0.07,,,,,,,,,,,,,,,,,0.86,42.47,41.85,44.11,41.76,41.84,41.17,44.28,43.88,88.0,74.0,0.09,70.0
342,Hungary,HUN,ECS,Female,High income,HIC,2006,HUN_2006_I2D2_EUROSILC.dta,I2D2,5232934,0.14,0.12,0.54,0.19,0.54,0.66,,,,1979771,0.59,0.59,0.1,,0.53,0.89,0.11,0.78,0.22,0.91,0.06,0.01,0.03,0.07,,,,,,0.03,0.22,0.76,0.0,0.2,0.0,0.01,0.22,0.05,0.11,0.08,0.3,0.97,0.96,0.89,0.0,0.02,0.06,0.95,0.72,0.96,0.9,0.06,0.15,0.21,0.12,0.18,0.02,0.06,0.08,0.1,0.0,39.84,0.09,0.06,2.14,369.55,269.01,318.48,402.47,0.03,0.0,4.95,0.04,,,0.0,0.03,0.75,0.22,11.28,,41.55,40.55,41.82,40.11,40.62,40.33,42.0,44.48,53.0,38.0,0.04,32.0
343,Hungary,HUN,ECS,Female,High income,HIC,2007,HUN_2007_I2D2_EUROSILC.dta,I2D2,5220952,0.14,0.12,0.55,0.19,0.53,0.67,,,,2008427,0.6,0.6,0.12,,0.53,0.89,0.11,0.8,0.2,0.91,0.06,0.0,0.03,0.06,,,,,,0.03,0.21,0.76,0.0,0.2,0.0,0.01,0.22,0.05,0.1,0.08,0.3,0.97,0.98,0.88,0.0,0.03,0.05,0.98,0.65,0.97,0.9,0.05,0.16,0.19,0.14,0.19,0.02,0.07,0.08,0.1,0.0,39.65,0.09,0.06,2.17,372.11,287.6,323.55,397.34,0.03,0.0,4.56,0.03,,,0.0,0.03,0.74,0.24,11.42,,41.75,41.12,43.27,41.26,40.97,40.94,42.26,44.27,53.0,38.0,0.04,32.0
344,Hungary,HUN,ECS,Female,High income,HIC,2008,HUN_2008_I2D2_EUROSILC.dta,I2D2,5215583,0.14,0.12,0.55,0.19,0.53,0.67,,,,1955453,0.58,0.58,0.13,,0.51,0.88,0.12,0.74,0.26,0.9,0.07,0.0,0.03,0.07,,,,,,0.03,0.21,0.76,0.0,0.2,0.0,0.01,0.22,0.05,0.11,0.08,0.29,0.97,0.98,0.88,0.0,0.02,0.06,0.98,0.63,0.97,0.9,0.04,0.16,0.19,0.14,0.2,0.02,0.07,0.08,0.1,0.0,39.62,0.09,0.05,2.4,415.76,301.97,380.35,434.32,0.03,0.0,4.77,0.03,,,0.0,0.03,0.74,0.24,11.48,,42.03,41.32,45.86,41.5,41.14,41.06,42.96,45.84,56.0,44.0,0.05,39.0
345,Hungary,HUN,ECS,Female,High income,HIC,2009,HUN_2009_I2D2_EUROSILC.dta,I2D2,5211154,0.13,0.13,0.55,0.2,0.52,0.68,,,,1963111,0.58,0.58,0.09,,0.51,0.89,0.11,0.73,0.27,0.89,0.07,0.01,0.03,0.08,,,,,,0.04,0.2,0.76,0.0,0.18,0.0,0.01,0.22,0.05,0.1,0.09,0.3,0.96,0.97,0.87,0.0,0.03,0.06,0.97,0.49,0.96,0.9,0.05,0.16,0.18,0.14,0.2,0.03,0.05,0.07,0.11,0.0,39.36,0.09,0.03,2.67,460.55,381.69,409.53,480.43,0.03,0.0,5.06,0.04,,,0.0,0.02,0.72,0.25,11.53,,42.85,42.43,45.23,42.54,42.33,42.14,45.62,44.97,56.0,44.0,0.05,39.0
346,Hungary,HUN,ECS,Female,High income,HIC,2010,HUN_2010_I2D2_EUROSILC.dta,I2D2,5194857,0.13,0.13,0.55,0.2,0.52,0.67,,,,1975934,0.58,0.58,0.1,,0.51,0.87,0.13,0.7,0.3,0.86,0.06,0.01,0.07,0.07,,,,,,0.04,0.2,0.77,0.0,0.18,0.0,0.01,0.22,0.05,0.1,0.11,0.3,0.96,0.99,0.84,0.0,0.07,0.05,0.99,0.44,0.92,0.87,0.04,0.17,0.17,0.14,0.21,0.03,0.05,0.08,0.11,0.0,39.26,0.09,0.03,2.4,411.42,319.27,368.76,431.35,0.03,0.0,4.34,0.03,,,0.0,0.02,0.73,0.25,11.61,,43.08,43.08,47.3,43.01,42.91,42.67,47.55,43.79,54.0,40.0,0.05,36.0
347,Hungary,HUN,ECS,Female,High income,HIC,2011,HUN_2011_I2D2_EUROSILC.dta,I2D2,5186491,0.13,0.13,0.55,0.2,0.53,0.67,,,,2023165,0.6,0.6,0.09,,0.51,0.85,0.15,0.64,0.36,0.88,0.06,0.01,0.05,0.07,,,,,,0.04,0.19,0.77,0.0,0.18,0.0,0.01,0.21,0.05,0.1,0.1,0.31,0.96,0.97,0.86,0.01,0.05,0.05,0.97,0.46,0.94,0.88,0.04,0.2,0.15,0.15,0.18,0.03,0.04,0.09,0.11,0.0,39.04,0.09,0.03,2.57,439.23,332.51,392.04,461.01,0.03,0.0,4.46,0.03,,,0.0,0.02,0.72,0.26,11.66,,43.37,43.18,45.33,42.79,43.19,42.88,45.93,44.64,56.0,44.0,0.05,41.0
348,Hungary,HUN,ECS,Female,High income,HIC,2012,HUN_2012_I2D2_EUROSILC.dta,I2D2,5173792,0.12,0.13,0.55,0.2,0.63,0.68,,,,2027693,0.6,0.6,0.09,,0.51,0.85,0.15,0.63,0.37,0.89,0.06,0.01,0.04,0.07,,,,,,0.03,0.2,0.77,0.0,0.19,0.0,0.01,0.19,0.05,0.09,0.11,0.32,0.97,0.98,0.87,0.0,0.04,0.05,0.98,0.44,0.95,0.89,0.03,0.2,0.18,0.14,0.19,0.03,0.04,0.09,0.1,0.0,38.7,0.11,0.03,2.66,453.4,307.06,409.25,477.26,0.03,0.0,4.34,0.03,,,0.0,0.02,0.71,0.27,11.78,,43.49,43.34,45.67,42.68,43.45,43.0,46.5,45.55,55.0,42.0,0.05,40.0
349,Hungary,HUN,ECS,Female,High income,HIC,2013,HUN_2013_I2D2_EUROSILC.dta,I2D2,5156812,0.13,0.12,0.55,0.21,0.63,0.67,,,,2057776,0.61,0.61,0.09,,0.52,0.85,0.15,0.62,0.38,0.89,0.06,0.01,0.04,0.06,,,,,,0.04,0.19,0.77,0.0,0.18,0.0,0.01,0.19,0.05,0.12,0.11,0.31,0.96,0.98,0.87,0.0,0.04,0.04,0.97,0.5,0.94,0.9,0.03,0.2,0.19,0.13,0.18,0.03,0.03,0.09,0.12,0.0,38.88,0.11,0.03,2.59,442.52,345.72,420.49,453.84,0.02,0.0,4.18,0.03,,,0.0,0.02,0.72,0.27,11.85,,43.87,43.61,47.39,42.9,43.65,43.24,47.69,45.71,56.0,44.0,0.05,41.0
350,Hungary,HUN,ECS,Female,High income,HIC,2014,HUN_2014_I2D2_EUROSILC.dta,I2D2,5104288,0.12,0.11,0.55,0.21,0.61,0.67,,,,2056767,0.62,0.62,0.1,,0.54,0.87,0.13,0.63,0.37,0.91,0.06,0.01,0.02,0.07,,,,,,0.04,0.19,0.77,0.0,0.18,0.0,0.01,0.2,0.04,0.1,0.12,0.31,0.96,0.98,0.9,0.0,0.02,0.04,0.98,0.39,0.97,0.92,0.03,0.2,0.18,0.13,0.19,0.03,0.03,0.09,0.12,0.0,39.13,0.1,0.04,1.92,325.28,281.05,303.96,335.84,0.02,0.0,3.07,0.02,,,0.0,0.02,0.65,0.33,11.91,,44.35,43.72,48.53,43.48,43.55,43.22,48.03,50.48,64.0,52.0,0.06,46.0
351,Hungary,HUN,ECS,Female,High income,HIC,2015,HUN_2015_I2D2_EUROSILC.dta,I2D2,5086659,0.13,0.1,0.56,0.21,0.54,0.66,,,,2103231,0.64,0.64,0.1,,0.57,0.89,0.11,0.72,0.28,0.91,0.06,0.01,0.02,0.07,,,,,,0.04,0.19,0.78,0.0,0.18,0.0,0.01,0.18,0.05,0.12,0.12,0.3,0.96,0.97,0.89,0.01,0.02,0.05,0.97,0.49,0.97,0.91,0.03,0.22,0.17,0.13,0.17,0.03,0.04,0.08,0.12,0.0,38.91,0.1,0.03,1.85,317.45,228.56,296.93,332.14,0.02,0.0,3.01,0.02,,,0.0,0.01,0.63,0.36,12.1,,44.49,43.89,49.03,43.09,43.94,43.56,48.02,47.29,63.0,51.0,0.06,45.0
352,Hungary,HUN,ECS,Female,High income,HIC,2016,HUN_2016_I2D2_EUROSILC.dta,I2D2,5068091,0.13,0.1,0.55,0.22,0.54,0.65,,,,2106723,0.65,0.65,0.11,,0.6,0.91,0.09,0.72,0.28,0.91,0.06,0.0,0.03,0.06,,,,,,0.04,0.19,0.77,0.0,0.19,0.0,0.01,0.18,0.04,0.1,0.13,0.31,0.96,0.95,0.88,0.0,0.03,0.04,0.95,0.48,0.97,0.92,0.02,0.2,0.17,0.12,0.18,0.04,0.04,0.09,0.13,0.0,39.26,0.09,0.04,1.89,324.19,238.13,304.19,335.48,0.02,0.0,3.08,0.02,,,0.0,0.02,0.64,0.34,12.02,,44.43,43.85,46.06,44.04,43.81,43.61,46.6,48.81,68.0,58.0,0.06,49.0
353,Ireland,IRL,ECS,Female,High income,HIC,2004,IRL_2004_I2D2_EUROSILC.dta,I2D2,2040530,0.19,0.17,0.51,0.13,0.63,0.68,,,,731498,0.56,0.56,0.1,,0.53,0.95,0.05,0.92,0.08,0.93,0.04,0.01,0.02,0.05,,,,,,0.02,0.12,0.87,0.0,0.1,0.0,0.02,0.23,0.03,0.17,0.08,0.36,0.98,1.0,0.93,0.0,0.02,0.04,1.0,0.23,0.94,0.94,0.11,0.22,0.07,0.23,0.25,0.0,0.01,0.04,0.07,0.0,30.5,0.49,0.03,9.86,1333.33,1059.67,1502.5,1302.0,0.11,0.12,15.04,15.68,,,0.0,0.15,0.52,0.33,10.96,0.96,36.99,39.24,49.55,36.18,39.46,38.73,46.22,45.35,47.0,30.0,0.04,25.0
354,Ireland,IRL,ECS,Female,High income,HIC,2005,IRL_2005_I2D2_EUROSILC.dta,I2D2,2080839,0.19,0.18,0.5,0.13,0.63,0.68,,,,774691,0.58,0.58,0.07,,0.55,0.95,0.05,0.87,0.13,0.93,0.04,0.0,0.03,0.05,,,,,,0.01,0.09,0.9,0.0,0.08,0.0,0.01,0.25,0.04,0.16,0.06,0.39,0.99,0.99,0.92,0.0,0.02,0.04,0.99,0.46,0.97,0.93,0.12,0.22,0.06,0.21,0.27,0.0,0.01,0.03,0.09,0.0,30.65,0.47,0.04,10.48,1391.54,1220.93,1516.0,1384.64,0.12,0.12,15.34,15.99,,,0.0,0.14,0.51,0.34,11.12,0.95,36.26,38.46,42.59,35.88,38.66,38.07,44.02,42.26,47.0,30.0,0.04,25.0
355,Ireland,IRL,ECS,Female,High income,HIC,2006,IRL_2006_I2D2_EUROSILC.dta,I2D2,2128876,0.19,0.17,0.51,0.13,0.63,0.68,,,,793952,0.58,0.58,0.07,,0.55,0.96,0.04,0.91,0.09,0.93,0.04,0.01,0.02,0.04,,,,,,0.02,0.09,0.89,0.0,0.08,0.0,0.01,0.24,0.03,0.16,0.09,0.37,0.98,0.99,0.92,0.0,0.02,0.03,0.99,0.41,0.93,0.94,0.12,0.24,0.06,0.2,0.26,0.0,0.01,0.02,0.08,0.0,29.89,0.52,0.04,11.02,1455.05,1591.76,1620.03,1420.44,0.12,0.12,15.42,16.07,,,0.0,0.14,0.49,0.37,11.24,1.0,36.3,38.69,45.25,37.72,38.68,38.24,46.29,42.39,44.0,26.0,0.04,22.0
356,Ireland,IRL,ECS,Female,High income,HIC,2007,IRL_2007_I2D2_EUROSILC.dta,I2D2,2177097,0.19,0.18,0.51,0.12,0.64,0.69,,,,836734,0.59,0.59,0.09,,0.56,0.94,0.06,0.88,0.12,0.93,0.04,0.01,0.02,0.05,,,,,,0.02,0.11,0.87,0.0,0.09,0.0,0.02,0.22,0.03,0.16,0.11,0.36,0.98,0.99,0.92,0.0,0.02,0.03,0.99,0.48,0.95,0.94,0.13,0.23,0.05,0.22,0.25,0.0,0.01,0.02,0.09,0.0,29.67,0.53,0.04,11.73,1555.77,1608.48,1717.09,1541.18,0.12,0.12,15.71,16.38,,,0.0,0.12,0.5,0.38,11.43,0.99,36.25,39.05,42.29,37.35,39.21,38.65,45.48,42.51,44.0,26.0,0.04,21.0
357,Ireland,IRL,ECS,Female,High income,HIC,2008,IRL_2008_I2D2_EUROSILC.dta,I2D2,2222333,0.19,0.16,0.52,0.12,0.64,0.69,,,,849682,0.59,0.59,0.07,,0.55,0.93,0.07,0.84,0.16,0.93,0.03,0.01,0.02,0.04,,,,,,0.01,0.08,0.92,0.0,0.06,0.0,0.01,0.23,0.03,0.17,0.13,0.36,0.99,1.0,0.93,0.01,0.02,0.03,1.0,0.13,0.94,0.94,0.13,0.24,0.05,0.19,0.29,0.0,0.01,0.01,0.07,0.0,30.01,0.52,0.03,12.6,1654.9,1848.78,1850.87,1637.24,0.12,0.13,16.06,16.74,,,0.0,0.13,0.46,0.41,11.46,0.98,36.53,39.29,48.56,38.41,39.32,38.9,46.29,42.41,54.0,40.0,0.05,35.0
358,Ireland,IRL,ECS,Female,High income,HIC,2009,IRL_2009_I2D2_EUROSILC.dta,I2D2,2246862,0.19,0.15,0.53,0.13,0.63,0.68,,,,807574,0.56,0.56,0.09,,0.5,0.89,0.11,0.74,0.26,0.93,0.04,0.01,0.02,0.05,,,,,,0.0,0.09,0.91,0.0,0.07,0.0,0.02,0.24,0.04,0.16,0.12,0.35,1.0,1.0,0.93,0.01,0.02,0.04,1.0,0.43,0.96,0.93,0.14,0.23,0.07,0.18,0.28,0.0,0.01,0.01,0.08,0.0,29.16,0.56,0.03,13.53,1663.33,670.71,1638.92,1676.62,0.14,0.14,16.9,17.62,,,0.0,0.12,0.48,0.4,11.52,1.0,36.74,40.08,44.38,38.41,40.25,39.77,44.22,44.67,55.0,42.0,0.05,37.0
359,Ireland,IRL,ECS,Female,High income,HIC,2013,IRL_2013_I2D2_EUROSILC.dta,I2D2,2323640,0.21,0.13,0.52,0.14,0.6,0.66,,,,886693,0.61,0.61,0.07,,0.53,0.86,0.14,0.69,0.31,0.93,0.04,0.01,0.02,0.05,,,,,,0.01,0.09,0.9,0.0,0.08,0.0,0.01,0.22,0.04,0.14,0.08,0.42,0.99,0.99,0.93,0.01,0.02,0.04,0.99,0.6,0.96,0.93,0.06,0.24,0.1,0.19,0.03,0.13,0.11,0.03,0.11,0.0,29.77,0.53,0.03,12.27,1514.44,1440.29,1690.68,1489.52,0.12,0.13,14.82,15.44,,,0.0,0.08,0.41,0.51,12.25,0.91,37.1,40.51,46.81,39.68,40.53,40.26,43.25,45.68,52.0,37.0,0.05,35.0
360,Ireland,IRL,ECS,Female,High income,HIC,2014,IRL_2014_I2D2_EUROSILC.dta,I2D2,2331219,0.21,0.13,0.52,0.14,0.64,0.65,,,,909102,0.63,0.63,0.04,,0.54,0.87,0.13,0.72,0.28,0.93,0.04,0.01,0.02,0.05,,,,,,0.01,0.09,0.9,0.0,0.08,0.0,0.0,0.23,0.04,0.15,0.09,0.38,0.99,0.99,0.92,0.01,0.02,0.04,0.99,0.75,0.93,0.93,0.06,0.23,0.11,0.19,0.02,0.14,0.12,0.02,0.11,0.0,30.4,0.5,0.03,12.23,1536.01,1381.84,1763.47,1510.88,0.12,0.12,15.0,15.63,,,0.0,0.08,0.32,0.6,12.35,1.0,37.33,40.45,41.82,39.33,40.54,39.95,46.55,47.61,51.0,35.0,0.04,33.0
361,Ireland,IRL,ECS,Female,High income,HIC,2015,IRL_2015_I2D2_EUROSILC.dta,I2D2,2349585,0.21,0.13,0.52,0.14,0.66,0.65,,,,898862,0.62,0.62,0.07,,0.56,0.91,0.09,0.79,0.21,0.94,0.04,0.01,0.02,0.04,,,,,,0.01,0.09,0.9,0.0,0.08,0.0,0.01,0.24,0.04,0.14,0.09,0.39,0.99,0.99,0.93,0.0,0.02,0.04,0.99,0.71,0.97,0.94,0.05,0.24,0.12,0.18,0.03,0.14,0.12,0.02,0.11,0.0,30.17,0.51,0.03,13.26,1688.7,1693.2,1902.53,1672.78,0.13,0.14,16.54,17.24,,,0.0,0.08,0.32,0.6,12.51,1.0,37.56,40.84,42.11,40.41,40.86,40.46,46.78,46.92,50.0,34.0,0.04,32.0
362,Ireland,IRL,ECS,Female,High income,HIC,2016,IRL_2016_I2D2_EUROSILC.dta,I2D2,2368769,0.21,0.13,0.52,0.15,0.7,0.65,,,,903844,0.62,0.62,0.07,,0.56,0.9,0.1,0.85,0.15,0.94,0.04,0.01,0.02,0.04,,,,,,0.01,0.09,0.9,0.0,0.08,0.0,0.01,0.23,0.05,0.13,0.1,0.39,0.99,0.99,0.93,0.01,0.02,0.03,0.99,0.64,0.96,0.94,0.05,0.24,0.11,0.18,0.03,0.15,0.11,0.02,0.1,0.0,30.5,0.5,0.02,13.55,1789.18,1738.5,1875.82,1768.34,0.13,0.14,17.52,18.26,,,0.0,0.07,0.35,0.58,12.48,1.0,37.78,41.04,42.81,41.46,40.97,40.62,46.21,49.19,54.0,40.0,0.05,38.0
363,"Iran, Islamic Rep.",IRN,MEA,Female,Upper middle income,UMC,2016,IRN_2016_I2D2_HEIS_V02_M_V02_A.dta,I2D2,43144528,0.21,0.14,0.57,0.08,0.73,0.71,,,,4454949,0.15,0.15,0.43,,0.1,0.71,0.29,0.41,0.59,0.59,0.41,0.0,0.0,0.41,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,0.02,0.24,0.07,0.1,0.13,0.15,0.17,0.02,0.1,0.0,,,,,,,,,,,,,,,0.15,0.24,0.41,0.2,7.66,0.96,33.56,38.31,,,,36.4,41.1,,84.0,72.0,0.11,81.0
